"ENSEMBL","log2FoldChange","pvalue","padj"
"ENSMUSG00000121118",0.39375895295428,0.601630791134245,0.914499274860628
"ENSMUSG00000121069",-0.449335010024824,0.0492555038501187,0.520770915906683
"ENSMUSG00000061740",0.321257431491877,0.121972203307104,0.661225524481594
"ENSMUSG00000122574",-0.204665505605415,0.713143273561636,0.945577767745165
"ENSMUSG00000068085",-0.302823835609905,0.603843067918284,0.915315886879506
"ENSMUSG00000094806",0.267376173151623,0.332129778021244,0.81679471402277
"ENSMUSG00002074994",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000116419",0.934191121960376,0.832136846558769,NA
"ENSMUSG00000068086",0.467903009311458,0.0673952184342704,0.573182410949564
"ENSMUSG00000116325",0.487769042765456,0.799027806541434,NA
"ENSMUSG00000126947",-0.0275965073753702,0.994722477557017,NA
"ENSMUSG00000116472",0.735359961020784,0.512924459721501,NA
"ENSMUSG00000115948",2.41533479175748,0.211609875993198,NA
"ENSMUSG00000116265",-3.18690500371274,0.00378581797140687,NA
"ENSMUSG00000047347",1.8778322291915,0.666983830610919,NA
"ENSMUSG00000133700",-1.96778152998566,0.651966152009903,NA
"ENSMUSG00000096852",-1.01472387895087,0.121204438474834,0.659846635661151
"ENSMUSG00000115914",-1.96778152998566,0.651966152009903,NA
"ENSMUSG00000094559",0.934191121960376,0.832136846558768,NA
"ENSMUSG00000116130",-0.0301463578464049,0.890489210828392,0.982487364601492
"ENSMUSG00000118516",0.0585584168366237,0.828998566567528,0.970839778068829
"ENSMUSG00000115908",0.589324666752899,0.341799571013861,0.822542510524437
"ENSMUSG00000116341",0.458865989879529,0.395020362654323,0.844144096673274
"ENSMUSG00000121507",0.424456542569409,0.343415281463276,0.8241862376383
"ENSMUSG00000116354",0.171413572299072,0.702769764225427,0.942243918262581
"ENSMUSG00000116117",-0.171195234079732,0.875490545442509,NA
"ENSMUSG00000116071",-0.989346296060169,0.820996895557136,NA
"ENSMUSG00000068083",-0.00869414003210917,0.976232337590802,0.997102972909137
"ENSMUSG00000058613",0.150560575070138,0.666754509677232,0.932704309500326
"ENSMUSG00000022445",0.157457811152174,0.583578260492174,0.909170333921926
"ENSMUSG00000116280",-1.49662502580276,0.438064243177186,NA
"ENSMUSG00000041852",0.359426832296545,0.0673216674199892,0.573182410949564
"ENSMUSG00000100199",0.286571355690312,0.482445876966437,0.87632148581927
"ENSMUSG00000100552",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000058099",-0.0477915228908261,0.875443663334226,0.979754697548576
"ENSMUSG00000125600",-0.98934602196543,0.818325631017529,NA
"ENSMUSG00000058586",0.207446629745855,0.386899326241905,0.839683852944293
"ENSMUSG00000090964",-0.4104926679823,0.430983375313221,0.857616179806727
"ENSMUSG00000018040",0.0126940589982864,0.95942487134305,0.994102130033783
"ENSMUSG00000122818",-0.636608123380112,0.76467070551623,NA
"ENSMUSG00000041815",0.213236325784926,0.225112313557731,0.755441739263685
"ENSMUSG00000065176",-0.327035358289806,0.913541884708663,NA
"ENSMUSG00000018042",0.362625080760461,0.219082721106401,0.75189894930063
"ENSMUSG00000116508",0.951702829975968,0.0290264901336045,0.427629925690919
"ENSMUSG00000128634",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000047878",0.269611498830474,0.736741013338973,NA
"ENSMUSG00000141009",-0.261076106427176,0.828333804311282,NA
"ENSMUSG00000054277",-0.131722828423678,0.63314043110005,0.92483928385594
"ENSMUSG00000136370",0.938157591754791,0.50759898255972,NA
"ENSMUSG00000136606",-0.989351978503804,0.801054897570957,NA
"ENSMUSG00000075511",0.698244846891389,0.0635740293879272,0.562622629326943
"ENSMUSG00000016664",0.260703108954967,0.279475024504275,0.790133406883409
"ENSMUSG00000136452",0.671256577442347,0.571413949218083,NA
"ENSMUSG00000136491",-0.918652345226328,0.37696633183855,NA
"ENSMUSG00000049414",2.47511207831463,0.180843861138192,NA
"ENSMUSG00000136532",-0.176887958764426,0.85085930867241,NA
"ENSMUSG00000022442",-0.166618855407344,0.607519037128206,0.917046574113589
"ENSMUSG00002075436",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000120415",-0.508546755534699,0.613326902947414,NA
"ENSMUSG00000016758",-0.283000389072399,0.480903487805672,0.875985265790089
"ENSMUSG00000116217",-0.685092552378676,0.214706358919712,0.749411042312336
"ENSMUSG00000048755",0.31924380476348,0.261327494674887,0.776865145098739
"ENSMUSG00000041736",-0.140260381606073,0.666563648108387,0.932704309500326
"ENSMUSG00000016757",-0.217827616472717,0.444603599655743,0.864625285007489
"ENSMUSG00000121132",-0.906673759195514,0.746669676162637,NA
"ENSMUSG00000016763",-0.509214687550189,0.376460335427989,0.834571807034545
"ENSMUSG00000041708",-0.027549522781114,0.995012612068299,NA
"ENSMUSG00000018865",-0.989346320555792,0.810080613165545,NA
"ENSMUSG00000116072",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000018868",3.31356461761014,0.434913800161619,NA
"ENSMUSG00000115925",-0.0275495227811143,0.995012612068299,NA
"ENSMUSG00000120528",0.934191121960376,0.832136846558769,NA
"ENSMUSG00000041653",1.50027108948488,0.0873604242751661,0.610370439168215
"ENSMUSG00000098882",1.72788596410909,0.692998046196729,NA
"ENSMUSG00000116227",-0.989346964102962,0.807919906945737,NA
"ENSMUSG00000116041",-1.51407388666455,0.457212033727878,NA
"ENSMUSG00000137073",-1.60525362695685,0.691709819438363,NA
"ENSMUSG00000121117",-1.16545616510431,0.62677000644546,NA
"ENSMUSG00000022437",0.187139771097697,0.479068913686962,0.875985265790089
"ENSMUSG00000124726",-2.63760726907722,0.099245735782545,NA
"ENSMUSG00000022438",0.0885011160443332,0.77456220242861,0.961506176186256
"ENSMUSG00000133612",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000089267",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000022439",-0.412757305907653,0.332017432453835,0.81679471402277
"ENSMUSG00000116442",-0.0275956184142113,0.995004267321109,NA
"ENSMUSG00000062760",0.00162090663270426,0.999212243560626,NA
"ENSMUSG00000055745",-0.744416388168039,0.362733074634091,NA
"ENSMUSG00000122276",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000124108",0.934191121960376,0.832136846558769,NA
"ENSMUSG00000124065",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000036106",0.307488548336802,0.388053427910423,0.840648153006227
"ENSMUSG00000124152",0.00974049212469165,0.991508120154461,NA
"ENSMUSG00000078954",0.543084804924756,0.67448746388371,NA
"ENSMUSG00000016624",0.0406447944559534,0.931284565822332,0.988715114803656
"ENSMUSG00000097954",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000132028",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000120310",-0.409708738597135,0.291983157807581,0.797486252477203
"ENSMUSG00000016619",0.243937485412653,0.236447639294736,0.760404659239993
"ENSMUSG00000036046",0.185007475996488,0.422857657235013,0.854897142673771
"ENSMUSG00000080441",0.761903401731316,0.459453287018146,NA
"ENSMUSG00000129814",0.873055383848891,0.395208147783152,NA
"ENSMUSG00000136404",-2.00881838089023,0.477480786451594,NA
"ENSMUSG00000022435",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000022434",0.0511406791348834,0.864690662463478,0.97805470333329
"ENSMUSG00000022432",0.286309183580988,0.733783251021239,0.949537762246787
"ENSMUSG00000078289",0.934186797811486,0.827398639981129,NA
"ENSMUSG00000115924",-0.0275586206723402,0.994862278858843,NA
"ENSMUSG00000006369",0.0350673935172391,0.94353959500756,0.991207610501662
"ENSMUSG00000016541",0.143428365086817,0.439171135300238,0.86103059843166
"ENSMUSG00000064764",-0.796174621544746,0.528639212569787,NA
"ENSMUSG00000139740",0.934200172387826,0.772910001411858,NA
"ENSMUSG00000022382",-1.03275560018513,0.646185445023752,NA
"ENSMUSG00000097209",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000135529",-0.0275495227811142,0.995012612068299,NA
"ENSMUSG00000120923",-0.0813892895535116,0.973013900111829,NA
"ENSMUSG00000127157",-0.889828305541625,0.156126942354732,0.701585344271287
"ENSMUSG00000116305",0.108776629581919,0.746130740169892,0.952797474099698
"ENSMUSG00000127276",-0.264349563496896,0.800325351978819,NA
"ENSMUSG00000127239",0.524192423999451,0.409088666244744,0.84910266663841
"ENSMUSG00000127199",-0.392476882794896,0.737055661771364,NA
"ENSMUSG00000122234",-0.0276019127918873,0.995003127842475,NA
"ENSMUSG00000022383",0.0335057296970265,0.84405629682783,0.972294207983242
"ENSMUSG00000064284",0.138625876867252,0.64373300581111,0.929397329333623
"ENSMUSG00000143339",3.32045526996426,0.00915309531454445,0.261297221925832
"ENSMUSG00000052496",0.975703055490658,0.0466569262784421,0.512760731387926
"ENSMUSG00000123175",2.95771248272918,0.00265994471473796,0.139187507290141
"ENSMUSG00000035944",0.20934858274597,0.322661664329813,0.811850742321019
"ENSMUSG00000022385",0.615539731700883,0.226075008101143,0.755441739263685
"ENSMUSG00000116435",-0.989336874813406,0.822388500785978,NA
"ENSMUSG00000022386",0.0839131775541971,0.706616831792281,0.943144489455118
"ENSMUSG00000016028",0.290856613744596,0.219316525745203,0.75189894930063
"ENSMUSG00000125842",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000035900",0.312487481195692,0.224463991474106,0.755441739263685
"ENSMUSG00000089680",0.698746270618681,0.311237803087188,0.803572645612726
"ENSMUSG00000035891",0.0518299265814308,0.87573663949789,0.979754697548576
"ENSMUSG00002075739",0.934184247461932,0.832138063436533,NA
"ENSMUSG00000138268",-0.780698359299961,0.590849076181917,NA
"ENSMUSG00000123392",-0.0275644461214876,0.993027475870169,NA
"ENSMUSG00000086424",-0.821217137387094,0.804872860414159,NA
"ENSMUSG00000120224",0.0950557430701645,0.812967729569229,0.967561156906974
"ENSMUSG00000088071",0.0333738585438931,0.984867472337357,NA
"ENSMUSG00000051864",0.238364479020815,0.278309374446588,0.789463708939774
"ENSMUSG00000123971",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000115918",-0.883850729216573,0.227102478672194,0.755788747189293
"ENSMUSG00000116353",0.846817764986937,0.844421038350582,NA
"ENSMUSG00000116229",-1.57560528884171,0.496572969507305,NA
"ENSMUSG00002076844",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000115930",-0.0275495227811142,0.995012612068299,NA
"ENSMUSG00000133514",-0.0275962300719157,0.995004156592004,NA
"ENSMUSG00000129870",1.88576811905483,0.665616192257992,NA
"ENSMUSG00000054863",-0.532682985919067,0.0840207098074973,0.60382981374555
"ENSMUSG00000125340",0.0170166619450215,0.987809419491965,NA
"ENSMUSG00000125382",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000140637",-0.0276047963455091,0.995002605829377,NA
"ENSMUSG00000022387",0.0313355092807395,0.840590159671712,0.971907835096644
"ENSMUSG00000131875",0.90833608428183,0.711827422333808,NA
"ENSMUSG00000131836",0.373734847926062,0.751219559421189,NA
"ENSMUSG00000034333",-0.0148230587131396,0.954119977472088,0.993543665567414
"ENSMUSG00000035845",-0.51252490917133,0.0259662689026269,0.408420152070544
"ENSMUSG00000023272",-1.69504586658542,0.000191320335432036,0.0302523164026515
"ENSMUSG00000119353",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000120543",-1.29937551151489,0.22962888799108,NA
"ENSMUSG00000035828",0.389367672057032,0.245320999574856,0.76872540348876
"ENSMUSG00000093394",0.0987707070667186,0.918597615876921,0.986870791338364
"ENSMUSG00000022388",-0.375569616909035,0.597973998711961,0.913479829690639
"ENSMUSG00000139150",-0.184348175084227,0.823481041002921,0.969596201139723
"ENSMUSG00000035805",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000015365",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000143881",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000128867",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000058441",-0.453727224269649,0.759501533518027,NA
"ENSMUSG00000128827",-1.60003235153574,0.71550185281641,NA
"ENSMUSG00000087331",0.427705927747533,0.19481082212807,0.735220544592263
"ENSMUSG00000015363",0.265021979250089,0.280139179507635,0.790806032559606
"ENSMUSG00000035757",0.816830750800912,0.00588908223955542,0.210452242912752
"ENSMUSG00000051786",0.265170346551638,0.147372914342985,0.691870529027968
"ENSMUSG00000062906",-0.138509082455876,0.407510325860526,0.849020735461376
"ENSMUSG00000128937",0.0290671003628723,0.974259460792072,NA
"ENSMUSG00000022610",-0.127325387983505,0.655776368414444,0.931692521448011
"ENSMUSG00000053137",-0.0793120060544368,0.824800036102612,0.969687388675641
"ENSMUSG00000137762",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000036606",0.399031068914258,0.145576768252887,0.689790924168753
"ENSMUSG00000138926",2.20361030382181,0.174058922167761,NA
"ENSMUSG00000015377",0.088038500587283,0.704094922538265,0.942450226677183
"ENSMUSG00000121082",-0.181148167032477,0.767706491729116,0.959659968813197
"ENSMUSG00000036561",0.49160110211171,0.0827527075309153,0.601761020844194
"ENSMUSG00000036529",0.392947630358496,0.0132800033514928,0.315122310603551
"ENSMUSG00000054136",2.41984241016069,0.576065275033121,NA
"ENSMUSG00000022613",1.81718541670194,0.173905486951032,NA
"ENSMUSG00000022614",0.158689545330295,0.593398330118581,0.912162094850347
"ENSMUSG00000008690",0.288121935492066,0.245772817335872,0.769083835404091
"ENSMUSG00000140378",1.13059737585122,0.297383166863551,NA
"ENSMUSG00000022615",0.211643886866,0.546085416878043,0.898506524143141
"ENSMUSG00000121083",-0.9408583506125,0.0366742184298947,0.466207023325761
"ENSMUSG00000047394",-0.352668861588555,0.288909954792354,0.795959255452336
"ENSMUSG00000122518",-0.0275671815844185,0.992992341582919,NA
"ENSMUSG00000091680",-1.00485439347717,0.232275912514764,0.757493339078993
"ENSMUSG00000078938",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000078937",-0.0238037166626833,0.980572488605417,0.997660186751234
"ENSMUSG00000116461",-0.630861660333555,0.306479895653607,0.802408280280139
"ENSMUSG00000022617",-1.63866264690267,0.358859656411933,NA
"ENSMUSG00000079242",-0.773651583876712,0.00565748663395,0.205881815021219
"ENSMUSG00000126728",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000022619",0.0279268279889484,0.991693075246214,NA
"ENSMUSG00000022620",-0.121418649077766,0.600534069206546,0.91414941368964
"ENSMUSG00000084915",-0.879376473492601,0.0777224877012735,0.59409168500582
"ENSMUSG00000118456",2.47222960190072,0.135928781484685,NA
"ENSMUSG00000022623",0.542324246517221,0.0997491269893631,0.630927856151653
"ENSMUSG00000086602",-0.195714695162504,0.81140773714797,NA
"ENSMUSG00000142285",-0.0275495227811143,0.995012612068299,NA
"ENSMUSG00000022622",0.83453712770234,0.702024860321499,NA
"ENSMUSG00000142245",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000022621",0.00494572588521742,0.987193582168891,0.998603740703862
"ENSMUSG00000128549",0.934191121960376,0.832136846558768,NA
"ENSMUSG00000063260",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000126513",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000122994",0.934191121960376,0.832136846558768,NA
"ENSMUSG00000121113",-0.879164545580688,0.410178646264259,NA
"ENSMUSG00000075470",0.352196526337834,0.215122289608757,0.749411042312336
"ENSMUSG00000139482",1.50128785261727,0.628455212454964,NA
"ENSMUSG00000052560",-0.176978820446511,0.575774070417743,0.906345792460948
"ENSMUSG00000127871",-0.989363373079204,0.736085016342115,NA
"ENSMUSG00000116404",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000067870",-0.0125129626311212,0.979844769700505,0.997542381916052
"ENSMUSG00000067869",1.6036891556793,0.245155903643711,NA
"ENSMUSG00000022629",-0.132995437798846,0.304286659545168,0.802286695166738
"ENSMUSG00000116113",-0.335807595595417,0.840744659292042,NA
"ENSMUSG00000129417",0.502158065159391,0.813318489527883,NA
"ENSMUSG00000129381",-1.32244118179627,0.198610274782504,NA
"ENSMUSG00000055782",0.0282414212206542,0.929696715826348,0.988622324488793
"ENSMUSG00000135664",-0.228275349289413,0.788280563611753,NA
"ENSMUSG00000078932",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000036298",0.53370720679143,0.564585700664996,0.902755934395979
"ENSMUSG00000128012",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000036273",0.143960583280103,0.776158394817981,0.961506176186256
"ENSMUSG00000083083",-0.52367136092421,0.752593134710335,NA
"ENSMUSG00000118670",-0.989346663430853,0.814149514320209,NA
"ENSMUSG00000097068",-0.966647055463771,0.447973071646742,NA
"ENSMUSG00000116309",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000097989",0.499563477968222,0.792754613566554,NA
"ENSMUSG00000036197",0.358778749388763,0.300862979529369,0.801167370639239
"ENSMUSG00000122383",-0.989336874813406,0.822388500785978,NA
"ENSMUSG00000022634",0.0449169750687872,0.868558494287308,0.978771643284916
"ENSMUSG00000022635",-0.367224698928989,0.194387157439243,0.735092006163892
"ENSMUSG00000036167",0.265470864623584,0.193046387690814,0.733904862821164
"ENSMUSG00000036158",0.745423962676044,0.0152628945193597,0.337521533752375
"ENSMUSG00000124116",-0.274655570905359,0.832501016834494,NA
"ENSMUSG00000121167",0.600579156527703,0.558889980354593,NA
"ENSMUSG00000124076",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000124040",0.9341795186722,0.832138900495283,NA
"ENSMUSG00000116237",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000116493",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000135289",1.87948973255045,0.406056797154683,NA
"ENSMUSG00000135328",-0.0275962300719157,0.995004156592004,NA
"ENSMUSG00000022449",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000033356",-0.357351557562043,0.251191290341806,0.772752956618771
"ENSMUSG00000059883",0.00819077667195867,0.96961503299365,0.995981870018969
"ENSMUSG00000022451",0.403552277957456,0.0650379250803096,0.56467329705295
"ENSMUSG00000128879",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000063296",1.91686380131282,0.239870195859871,NA
"ENSMUSG00000119001",-0.027586888631902,0.995005847683934,NA
